run_id,node_id,node_type,label
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r06/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/data/family-1-full/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r06/../../../tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r06/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r06/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r06/verifier/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-forbidden-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r06/instance/prompts/agent-8.txt,file,agent-8.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r06,*,agent,*
family-1-process_orders-conflicting-a8-peer-forbidden-r07,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-forbidden-r07,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-forbidden-r07,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-forbidden-r07,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-forbidden-r07,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-forbidden-r07,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-forbidden-r07,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-forbidden-r07,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07,file,family-1-process_orders-conflicting-a8-peer-forbidden-r07
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/tasks/family-1/README.md,file,README.md
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/verifier/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/instance/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/instance/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/instance/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/instance/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/prompts/agent-5.txt,file,agent-5.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/prompts/agent-6.txt,file,agent-6.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/prompts/agent-7.txt,file,agent-7.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r07/prompts/agent-8.txt,file,agent-8.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-forbidden-r08,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-forbidden-r08,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-forbidden-r08,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-forbidden-r08,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-forbidden-r08,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-forbidden-r08,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-forbidden-r08,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08,file,family-1-process_orders-conflicting-a8-peer-forbidden-r08
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/verifier/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/prompts/agent-5.txt,file,agent-5.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/prompts/agent-6.txt,file,agent-6.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/prompts/agent-7.txt,file,agent-7.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/prompts/agent-8.txt,file,agent-8.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,<repo>s/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r08/instance/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r08,*,agent,*
family-1-process_orders-conflicting-a8-peer-forbidden-r09,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-forbidden-r09,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-forbidden-r09,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-forbidden-r09,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-forbidden-r09,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-forbidden-r09,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-forbidden-r09,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-forbidden-r09,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/instance/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/tasks/family-1/instance-1/solution_test_tmp.py,file,solution_test_tmp.py
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/instance/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/instance/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/instance/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/instance/prompts/agent-5.txt,file,agent-5.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/instance/prompts/agent-6.txt,file,agent-6.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/instance/prompts/agent-7.txt,file,agent-7.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/instance/prompts/agent-8.txt,file,agent-8.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/verifier/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r09/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/tasks/family-1/README.md,file,README.md
family-1-process_orders-conflicting-a8-peer-forbidden-r09,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-forbidden-r10,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-forbidden-r10,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-forbidden-r10,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-forbidden-r10,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-forbidden-r10,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-forbidden-r10,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-forbidden-r10,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-forbidden-r10,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r10/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r10,file,family-1-process_orders-conflicting-a8-peer-forbidden-r10
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/tasks/family-1/README.md,file,README.md
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/tasks/family-1/instance-1/solution_test_tmp.py,file,solution_test_tmp.py
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r10/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r10/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r10/datasets,file,datasets
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r10/instance/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r10/instance/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-forbidden-r10/result.json,file,result.json
family-1-process_orders-conflicting-a8-peer-forbidden-r10,<repo>/data/family-1-full/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r01,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-mandatory-r01,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-mandatory-r01,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-mandatory-r01,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-mandatory-r01,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-mandatory-r01,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-mandatory-r01,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-mandatory-r01,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/workspace/COORDINATION.md,file,COORDINATION.md
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/instance/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/instance/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/instance/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/instance/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/instance/prompts/agent-5.txt,file,agent-5.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/instance/prompts/agent-6.txt,file,agent-6.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/instance/prompts/agent-7.txt,file,agent-7.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/instance/prompts/agent-8.txt,file,agent-8.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/workspace/spec_agent8_sorting.md,file,spec_agent8_sorting.md
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/workspace/spec_agent8.md,file,spec_agent8.md
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/verifier/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/workspace/spec_notes.md,file,spec_notes.md
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/workspace/spec_agent8_signature.md,file,spec_agent8_signature.md
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r01/workspace/spec_agent4_sorting.md,file,spec_agent4_sorting.md
family-1-process_orders-conflicting-a8-peer-mandatory-r01,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r01,*,agent,*
family-1-process_orders-conflicting-a8-peer-mandatory-r02,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-mandatory-r02,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-mandatory-r02,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-mandatory-r02,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-mandatory-r02,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-mandatory-r02,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-mandatory-r02,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-mandatory-r02,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/workspace/spec_agent8.md,file,spec_agent8.md
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/workspace/spec_agent8_validation.md,file,spec_agent8_validation.md
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/verifier/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/prompts/agent-8.txt,file,agent-8.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/workspace/spec_agent8_return.md,file,spec_agent8_return.md
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/workspace/spec_sorting.md,file,spec_sorting.md
family-1-process_orders-conflicting-a8-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r02/workspace/conflict_quantity_validation.md,file,conflict_quantity_validation.md
family-1-process_orders-conflicting-a8-peer-mandatory-r03,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-mandatory-r03,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-mandatory-r03,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-mandatory-r03,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-mandatory-r03,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-mandatory-r03,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-mandatory-r03,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-mandatory-r03,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r03/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/tasks/family-1/instance-1/solution_test_agent8.py,file,solution_test_agent8.py
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r03/workspace/spec_agent8_validation.md,file,spec_agent8_validation.md
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r03/workspace/spec_agent8.md,file,spec_agent8.md
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r03/workspace/spec_agent_signature.md,file,spec_agent_signature.md
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r03/workspace/agent8_spec.md,file,agent8_spec.md
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r03/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r03/workspace/COORDINATION.md,file,COORDINATION.md
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r03/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r03/instance/prompts/agent-8.txt,file,agent-8.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r04,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-mandatory-r04,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-mandatory-r04,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-mandatory-r04,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-mandatory-r04,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-mandatory-r04,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-mandatory-r04,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-mandatory-r04,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/workspace/solution.py,file,solution.py
